Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,5096,True,2.5869140625,4
DeepFool,260,fail,3.094101667404175,4
DeepFool,9302,fail,3.5982725620269775,4
DeepFool,9693,False,0.2476682960987091,6
DeepFool,9591,True,2.780367136001587,1
DeepFool,1105,fail,3.3401238918304443,1
DeepFool,668,False,2.5259742736816406,4
DeepFool,9997,True,2.2283990383148193,4
DeepFool,591,True,0.0,8
DeepFool,6410,True,1.576904535293579,8
DeepFool,5563,fail,4.420568466186523,8
DeepFool,1558,False,1.2681612968444824,0
DeepFool,599,False,2.8142898082733154,9
DeepFool,878,True,1.6298190355300903,8
DeepFool,4932,fail,4.822757244110107,8
DeepFool,4734,fail,3.0071842670440674,8
DeepFool,2934,True,2.3392722606658936,9
DeepFool,7372,fail,3.1680819988250732,9
DeepFool,632,fail,3.408702850341797,9
DeepFool,7961,False,2.71602201461792,8
DeepFool,6972,fail,3.7369821071624756,8
DeepFool,4501,False,1.7813111543655396,3
DeepFool,70,fail,4.469726085662842,3
DeepFool,6557,True,1.6517812013626099,0
DeepFool,4922,False,2.175903558731079,8
DeepFool,2437,True,1.8601325750350952,2
DeepFool,6132,True,2.8208165168762207,2
DeepFool,4204,False,2.4780120849609375,2
DeepFool,306,fail,4.829759120941162,2
DeepFool,1469,True,2.4140641689300537,3
DeepFool,2743,False,0.5020231604576111,5
DeepFool,3152,fail,3.760577440261841,5
DeepFool,7439,fail,3.2357935905456543,5
DeepFool,7848,False,1.6252895593643188,2
DeepFool,2869,True,1.9562366008758545,8
DeepFool,6971,False,1.882594347000122,0
DeepFool,5452,fail,3.306508779525757,0
DeepFool,9247,fail,4.36055850982666,0
DeepFool,9425,fail,3.253983974456787,0
DeepFool,9386,False,2.9999961853027344,9
DeepFool,4717,fail,4.961352348327637,9
DeepFool,7608,fail,4.0261149406433105,9
DeepFool,3142,fail,5.233663082122803,9
DeepFool,3747,fail,3.7174201011657715,9
DeepFool,6991,True,2.76149582862854,5
DeepFool,3104,fail,4.501591682434082,5
DeepFool,9222,fail,4.224672794342041,5
DeepFool,7450,fail,3.597618579864502,5
DeepFool,4603,fail,3.854391098022461,5
DeepFool,7316,False,1.2820279598236084,4
DeepFool,3292,fail,3.629833459854126,4
DeepFool,8321,False,1.8980051279067993,7
