Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,5096,fail,3.9045376777648926,
DeepFool,260,fail,3.248955726623535,
DeepFool,9302,fail,5.050524711608887,
DeepFool,9693,True,2.8868775367736816,6
DeepFool,9591,True,2.816204071044922,1
DeepFool,1105,True,2.7481417655944824,9
DeepFool,668,fail,4.79815673828125,9
DeepFool,9997,fail,3.470107316970825,9
DeepFool,591,True,0.0,8
DeepFool,6410,fail,3.087115526199341,8
DeepFool,5563,fail,4.896817207336426,8
DeepFool,1558,True,2.1404316425323486,0
DeepFool,599,fail,3.3162753582000732,0
DeepFool,878,True,2.5482752323150635,8
DeepFool,4932,fail,4.584989070892334,8
DeepFool,4734,fail,3.918935775756836,8
DeepFool,2934,True,2.536823034286499,9
DeepFool,7372,fail,3.386322259902954,9
DeepFool,632,fail,3.2449910640716553,9
DeepFool,7961,fail,3.3611981868743896,9
DeepFool,6972,fail,4.02287483215332,9
DeepFool,4501,True,1.8286868333816528,3
DeepFool,70,fail,4.6457743644714355,3
DeepFool,6557,True,0.9866751432418823,0
DeepFool,4922,True,2.792708396911621,8
DeepFool,2437,True,0.5914627313613892,2
DeepFool,6132,fail,4.0835676193237305,2
DeepFool,4204,fail,3.1148934364318848,2
DeepFool,306,fail,4.676002502441406,2
DeepFool,1469,True,0.9103416800498962,3
DeepFool,2743,True,0.8135982751846313,5
DeepFool,3152,fail,4.463519096374512,5
DeepFool,7439,fail,3.8541882038116455,5
DeepFool,7848,fail,4.501868724822998,5
DeepFool,2869,True,2.46901798248291,8
DeepFool,6971,True,1.7327359914779663,0
DeepFool,5452,fail,4.490016460418701,0
DeepFool,9247,fail,5.211550235748291,0
DeepFool,9425,fail,4.752621173858643,0
DeepFool,9386,True,2.51310396194458,9
DeepFool,4717,fail,4.203751087188721,9
DeepFool,7608,True,2.0475025177001953,1
DeepFool,3142,fail,3.5309274196624756,1
DeepFool,3747,True,2.951230049133301,1
DeepFool,6991,fail,3.5829458236694336,1
DeepFool,3104,fail,5.207337379455566,1
DeepFool,9222,fail,3.394160270690918,1
DeepFool,7450,fail,5.660032272338867,1
DeepFool,4603,fail,4.816079616546631,1
DeepFool,7316,True,2.55646014213562,4
DeepFool,3292,True,2.0174355506896973,7
DeepFool,8321,fail,5.197219371795654,7
DeepFool,5564,fail,3.092946767807007,7
DeepFool,6266,True,2.8325443267822266,2
DeepFool,3058,fail,3.0482189655303955,2
DeepFool,5917,fail,4.320416450500488,2
DeepFool,5445,fail,3.053229808807373,2
DeepFool,4664,fail,4.918697357177734,2
DeepFool,3173,False,2.3298728466033936,6
DeepFool,621,True,2.7355215549468994,8
DeepFool,3365,False,2.045501708984375,6
DeepFool,6257,fail,5.423513412475586,6
DeepFool,3131,fail,4.976621627807617,6
DeepFool,2495,fail,4.206230640411377,6
DeepFool,6323,fail,3.792675018310547,6
DeepFool,9697,True,2.023799419403076,3
DeepFool,4048,fail,3.351085662841797,3
DeepFool,3069,True,1.9337211847305298,4
DeepFool,4244,fail,4.150384426116943,4
DeepFool,2849,fail,3.130551815032959,4
DeepFool,9298,fail,5.293026924133301,4
DeepFool,5906,True,1.00149405002594,7
DeepFool,3967,True,1.8907606601715088,9
DeepFool,2110,False,2.756272554397583,2
DeepFool,9526,fail,3.5502142906188965,2
DeepFool,1733,fail,5.44452428817749,2
DeepFool,1073,True,1.8668869733810425,5
DeepFool,1331,True,2.73941969871521,5
DeepFool,1881,True,1.3996120691299438,9
DeepFool,6864,True,2.3702943325042725,8
DeepFool,6248,fail,4.797118663787842,8
DeepFool,2079,fail,4.568511009216309,8
DeepFool,2862,True,2.424417018890381,8
DeepFool,7810,fail,5.815089702606201,8
DeepFool,4030,True,2.1184778213500977,9
DeepFool,3502,fail,3.7006094455718994,9
DeepFool,2901,True,2.2573506832122803,4
DeepFool,1163,fail,4.964296817779541,4
DeepFool,6655,True,2.4017205238342285,9
DeepFool,9028,True,1.5069223642349243,9
DeepFool,1610,True,2.3604228496551514,0
DeepFool,4182,True,1.445087194442749,9
DeepFool,600,fail,5.171622276306152,9
DeepFool,6060,fail,4.457945823669434,9
DeepFool,1665,fail,4.681760787963867,9
DeepFool,5537,True,2.5992469787597656,9
DeepFool,5926,True,1.0772992372512817,4
DeepFool,431,True,2.7317609786987305,8
DeepFool,844,True,0.6312481164932251,8
DeepFool,9905,True,0.756098210811615,3
PGD,5096,True,1.7971450090408325,4
PGD,260,False,2.0952327251434326,8
PGD,9302,False,1.6016055345535278,7
PGD,9693,True,1.8097703456878662,6
PGD,9591,True,1.6842626333236694,1
PGD,1105,True,1.900896430015564,9
PGD,668,False,1.8895044326782227,4
PGD,9997,True,1.955103874206543,4
PGD,591,True,0.0,8
PGD,6410,False,1.8615052700042725,8
PGD,5563,False,1.8756064176559448,7
PGD,1558,True,1.9474111795425415,0
PGD,599,True,1.8807507753372192,9
PGD,878,True,2.088005781173706,8
PGD,4932,False,1.579687237739563,1
PGD,4734,True,2.0689165592193604,2
PGD,2934,True,1.8769233226776123,9
PGD,7372,True,2.067486047744751,5
PGD,632,False,1.9762890338897705,2
PGD,7961,False,2.032857894897461,8
PGD,6972,False,2.021670341491699,8
PGD,4501,True,2.073986768722534,3
PGD,70,False,2.0760579109191895,7
PGD,6557,True,2.072669744491577,0
PGD,4922,True,1.856079339981079,8
PGD,2437,True,1.8002547025680542,2
PGD,6132,False,2.0769784450531006,2
PGD,4204,True,2.028454542160034,2
PGD,306,False,1.934455394744873,2
PGD,1469,True,1.8915040493011475,3
PGD,2743,True,1.673303246498108,5
PGD,3152,False,1.5588773488998413,1
PGD,7439,True,1.889431357383728,7
PGD,7848,False,2.016554355621338,2
PGD,2869,True,2.0528080463409424,8
PGD,6971,True,1.9227467775344849,0
PGD,5452,False,2.2820420265197754,0
PGD,9247,False,2.2217671871185303,6
PGD,9425,False,2.0430612564086914,0
PGD,9386,True,1.6888389587402344,9
PGD,4717,False,1.455574631690979,1
PGD,7608,True,1.593161940574646,1
PGD,3142,False,1.9023796319961548,2
PGD,3747,True,1.5878676176071167,1
PGD,6991,True,1.880927562713623,5
PGD,3104,False,1.982369303703308,3
PGD,9222,False,1.7703875303268433,1
PGD,7450,False,2.0837302207946777,8
PGD,4603,False,1.6753020286560059,1
PGD,7316,True,1.823992133140564,4
PGD,3292,True,1.8028490543365479,7
PGD,8321,False,2.120680809020996,7
PGD,5564,True,1.8769755363464355,4
PGD,6266,True,2.046556234359741,2
PGD,3058,False,1.9577475786209106,6
PGD,5917,False,1.4659217596054077,1
PGD,5445,False,1.921871542930603,5
PGD,4664,False,1.975631594657898,3
PGD,3173,False,1.7358285188674927,6
PGD,621,False,1.854330062866211,8
PGD,3365,False,1.6784509420394897,6
PGD,6257,False,2.1275582313537598,5
PGD,3131,False,1.9490489959716797,3
PGD,2495,False,2.027890205383301,2
PGD,6323,False,1.9941637516021729,4
PGD,9697,True,2.1866745948791504,3
PGD,4048,True,2.198664665222168,0
PGD,3069,True,1.8743752241134644,4
PGD,4244,True,1.7852201461791992,3
PGD,2849,True,2.028125286102295,8
PGD,9298,False,1.996821403503418,5
PGD,5906,True,1.7407429218292236,7
PGD,3967,True,1.675018072128296,9
PGD,2110,False,2.113227367401123,2
