Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,5096,False,1.385864019393921,4
DeepFool,260,False,1.4594013690948486,8
DeepFool,9302,False,2.450615167617798,7
DeepFool,9693,False,0.0,6
DeepFool,9591,fail,5.151297092437744,6
DeepFool,1105,False,2.0593349933624268,9
DeepFool,668,False,0.5680900812149048,4
DeepFool,9997,False,1.4915921688079834,4
DeepFool,591,False,0.0,8
DeepFool,6410,False,0.36442434787750244,8
DeepFool,5563,False,1.686932921409607,7
DeepFool,1558,False,2.495802402496338,0
DeepFool,599,False,0.8100026845932007,9
DeepFool,878,False,0.6361761093139648,8
DeepFool,4932,fail,3.895124673843384,8
DeepFool,4734,False,0.0,2
DeepFool,2934,False,1.2113550901412964,9
DeepFool,7372,False,2.110038995742798,5
DeepFool,632,False,0.0,2
DeepFool,7961,False,0.736480712890625,8
DeepFool,6972,False,2.0574066638946533,8
DeepFool,4501,False,1.4130979776382446,3
DeepFool,70,fail,3.493220090866089,3
DeepFool,6557,False,0.4467742443084717,0
DeepFool,4922,False,0.32901236414909363,8
DeepFool,2437,False,0.0,2
DeepFool,6132,False,0.0,2
DeepFool,4204,False,0.0,2
DeepFool,306,False,0.0,2
DeepFool,1469,False,0.0,3
DeepFool,2743,False,0.0,5
DeepFool,3152,fail,3.9224843978881836,5
DeepFool,7439,False,1.1124383211135864,7
DeepFool,7848,False,0.0,2
DeepFool,2869,False,0.20262999832630157,8
DeepFool,6971,False,1.9190353155136108,0
DeepFool,5452,False,1.4422661066055298,0
DeepFool,9247,False,2.6399312019348145,6
DeepFool,9425,False,1.7863290309906006,0
DeepFool,9386,False,1.7403548955917358,9
DeepFool,4717,fail,3.3969430923461914,9
DeepFool,7608,fail,4.875230312347412,9
DeepFool,3142,False,0.0,2
DeepFool,3747,fail,3.7907285690307617,2
DeepFool,6991,False,0.0,5
DeepFool,3104,False,0.5022367835044861,3
DeepFool,9222,fail,4.914801597595215,3
DeepFool,7450,False,0.0,8
DeepFool,4603,fail,3.937678098678589,8
DeepFool,7316,False,1.5838947296142578,4
DeepFool,3292,fail,3.1498215198516846,4
DeepFool,8321,False,1.523584008216858,7
DeepFool,5564,False,0.0,4
DeepFool,6266,False,0.0,2
DeepFool,3058,False,0.8251384496688843,6
DeepFool,5917,fail,4.19368839263916,6
DeepFool,5445,False,1.9070830345153809,5
DeepFool,4664,False,0.9852674603462219,3
DeepFool,3173,False,0.0,6
DeepFool,621,False,0.0,8
DeepFool,3365,False,0.0,6
DeepFool,6257,False,1.553351640701294,5
DeepFool,3131,False,1.862405776977539,3
DeepFool,2495,False,0.0,2
DeepFool,6323,False,2.1258697509765625,4
DeepFool,9697,False,1.944448709487915,3
DeepFool,4048,False,0.0,0
DeepFool,3069,True,1.4933841228485107,4
DeepFool,4244,False,0.0,3
DeepFool,2849,False,1.0121839046478271,8
DeepFool,9298,False,1.5247619152069092,5
DeepFool,5906,True,1.793076515197754,7
DeepFool,3967,False,0.0,9
DeepFool,2110,False,0.25362494587898254,2
DeepFool,9526,False,1.6538053750991821,4
DeepFool,1733,False,0.7219119668006897,6
DeepFool,1073,False,0.1514655351638794,5
DeepFool,1331,False,0.012833787128329277,5
DeepFool,1881,True,1.407200813293457,9
DeepFool,6864,False,0.8554021120071411,8
DeepFool,6248,False,0.15868544578552246,8
DeepFool,2079,False,1.3471707105636597,6
DeepFool,2862,False,0.0,8
DeepFool,7810,False,2.0760459899902344,0
DeepFool,4030,False,0.8339846134185791,9
DeepFool,3502,False,0.8692864179611206,8
DeepFool,2901,False,0.0,4
DeepFool,1163,False,1.230147123336792,4
DeepFool,6655,False,0.9805803298950195,9
DeepFool,9028,False,1.9070109128952026,9
DeepFool,1610,False,1.8520652055740356,0
DeepFool,4182,False,0.36757516860961914,9
DeepFool,600,False,0.8134932518005371,6
DeepFool,6060,fail,3.1611526012420654,6
DeepFool,1665,False,1.374706506729126,4
DeepFool,5537,False,0.32732027769088745,9
DeepFool,5926,False,0.03816502168774605,4
DeepFool,431,False,0.0,8
