Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,8766,False,4.2724738121032715,3
DeepFool,1088,False,1.8003768920898438,9
DeepFool,6242,True,2.946115016937256,7
DeepFool,297,True,2.290665626525879,0
DeepFool,5929,False,3.907400369644165,0
DeepFool,876,False,2.689591884613037,8
DeepFool,7196,False,2.5676043033599854,6
DeepFool,2632,False,1.9687875509262085,3
DeepFool,437,False,3.3131215572357178,3
DeepFool,1521,False,2.4120676517486572,5
DeepFool,1395,False,0.0,2
DeepFool,8414,False,2.442929267883301,0
DeepFool,7861,False,2.617779016494751,7
DeepFool,501,False,3.162813186645508,9
DeepFool,1090,False,0.0,9
DeepFool,4720,False,2.7546021938323975,0
DeepFool,2088,False,2.1079840660095215,9
DeepFool,2078,False,3.223139524459839,5
DeepFool,7469,False,0.0,2
DeepFool,8673,False,0.0,2
DeepFool,8502,False,0.0,5
DeepFool,4138,True,4.35052490234375,1
DeepFool,6499,False,0.4477313160896301,2
DeepFool,6586,False,3.517517566680908,7
DeepFool,3188,False,2.258219003677368,4
DeepFool,386,False,0.9185634255409241,6
DeepFool,6429,fail,4.636074542999268,6
DeepFool,2598,False,0.0,8
DeepFool,4610,False,0.84120774269104,9
DeepFool,6886,False,0.9322267770767212,5
DeepFool,1043,False,1.8592585325241089,4
DeepFool,3879,False,1.9211705923080444,9
DeepFool,2720,False,0.06452897936105728,9
DeepFool,5676,True,0.0,4
DeepFool,4305,False,1.1541322469711304,8
DeepFool,7086,False,2.608383893966675,0
DeepFool,326,False,0.0,2
DeepFool,9013,False,0.062488358467817307,5
DeepFool,1735,False,1.5236077308654785,4
DeepFool,3936,False,3.673814535140991,7
DeepFool,3962,False,0.7125500440597534,3
DeepFool,4556,False,0.6289036870002747,9
DeepFool,1982,False,0.0,6
DeepFool,6340,False,0.0,2
DeepFool,7288,False,1.3130738735198975,9
DeepFool,217,False,1.1019327640533447,6
DeepFool,4313,False,0.0,4
DeepFool,2802,False,0.0,2
DeepFool,4352,False,1.772886872291565,3
DeepFool,1063,False,2.537003755569458,9
DeepFool,3291,False,0.9051874279975891,4
DeepFool,9811,True,0.0,2
DeepFool,7521,False,0.0,5
DeepFool,2898,False,2.4127955436706543,4
DeepFool,9027,False,1.4213496446609497,3
DeepFool,2340,fail,4.664835453033447,3
DeepFool,4322,False,3.4793715476989746,7
DeepFool,1526,True,3.9288172721862793,0
DeepFool,9884,False,3.0053532123565674,7
DeepFool,9140,fail,6.026614665985107,7
DeepFool,452,False,0.0,2
DeepFool,6139,False,1.6584030389785767,3
DeepFool,7979,False,1.0040574073791504,8
DeepFool,4350,False,0.0,2
DeepFool,6103,False,1.1565370559692383,3
DeepFool,6765,True,0.8825489282608032,8
DeepFool,8249,False,2.383246660232544,8
DeepFool,353,False,2.7613251209259033,6
DeepFool,6421,False,0.5260154604911804,3
DeepFool,3246,False,0.0,8
DeepFool,2438,False,2.510840654373169,9
DeepFool,4930,fail,5.237111568450928,9
DeepFool,5184,False,0.4536740183830261,8
DeepFool,5544,fail,5.340714931488037,8
DeepFool,8543,True,4.466041564941406,1
DeepFool,9666,False,0.0,0
DeepFool,7528,False,0.0,2
DeepFool,2423,False,0.29406341910362244,8
DeepFool,9935,False,4.284909725189209,7
DeepFool,6852,False,2.903581380844116,7
DeepFool,6057,False,0.0,2
DeepFool,7671,False,2.5780274868011475,0
DeepFool,1527,True,0.0,1
DeepFool,47,False,0.0,2
DeepFool,5365,False,3.8727831840515137,7
DeepFool,2807,False,0.9864494800567627,3
DeepFool,3312,False,0.6032074689865112,5
DeepFool,3967,False,0.0,9
DeepFool,6707,False,2.41853928565979,6
DeepFool,7872,False,0.03029630146920681,8
DeepFool,3727,False,0.0,8
DeepFool,8284,True,3.3118815422058105,7
DeepFool,5197,True,2.622260332107544,5
DeepFool,5641,False,0.0,2
DeepFool,1369,False,4.330014228820801,7
DeepFool,8367,fail,5.500881671905518,7
DeepFool,2625,False,0.0,2
DeepFool,9905,False,0.0,3
DeepFool,5968,False,1.7890013456344604,9
DeepFool,1165,False,0.4589236378669739,9
PGD,8766,fail,5.1282243728637695,
PGD,1088,fail,5.742927551269531,
PGD,6242,fail,5.087510108947754,
PGD,297,fail,5.7807936668396,
PGD,5929,fail,5.814043998718262,
PGD,876,fail,5.78966760635376,
PGD,7196,fail,5.741285800933838,
PGD,2632,fail,5.543765068054199,
PGD,437,fail,5.493978023529053,
PGD,1521,fail,5.054476261138916,
PGD,1395,fail,5.419780731201172,
PGD,8414,fail,5.901268005371094,
PGD,7861,fail,5.558755397796631,
PGD,501,fail,5.267439365386963,
PGD,1090,fail,5.192831039428711,
PGD,4720,fail,5.515212059020996,
PGD,2088,fail,5.784414768218994,
PGD,2078,fail,5.283785820007324,
PGD,7469,fail,5.275060653686523,
PGD,8673,fail,5.42279577255249,
PGD,8502,fail,5.66839075088501,
PGD,4138,fail,5.369843482971191,
PGD,6499,fail,5.463770866394043,
PGD,6586,fail,5.142353057861328,
PGD,3188,fail,4.900368690490723,
PGD,386,fail,5.731565475463867,
PGD,6429,fail,5.878208160400391,
PGD,2598,fail,5.4211320877075195,
PGD,4610,fail,5.241304874420166,
PGD,6886,fail,5.280874252319336,
PGD,1043,fail,4.959415912628174,
PGD,3879,fail,5.503015995025635,
PGD,2720,fail,5.498447418212891,
PGD,5676,True,0.0,4
PGD,4305,fail,5.651443958282471,4
PGD,7086,fail,5.5114216804504395,4
PGD,326,fail,5.148587226867676,4
PGD,9013,fail,5.222827911376953,4
PGD,1735,fail,4.898904800415039,4
PGD,3936,fail,5.363750457763672,4
PGD,3962,fail,5.530359268188477,4
PGD,4556,fail,5.326207637786865,4
PGD,1982,fail,5.179143905639648,4
PGD,6340,fail,5.7344889640808105,4
PGD,7288,fail,5.324028491973877,4
PGD,217,fail,5.577151298522949,4
PGD,4313,fail,5.092123985290527,4
PGD,2802,fail,5.308749198913574,4
PGD,4352,fail,5.4701995849609375,4
PGD,1063,fail,5.313920497894287,4
PGD,3291,fail,5.004802227020264,4
PGD,9811,True,0.0,2
PGD,7521,fail,5.356200218200684,2
PGD,2898,fail,5.185395240783691,2
PGD,9027,fail,5.270572662353516,2
PGD,2340,fail,5.277765274047852,2
PGD,4322,fail,5.435940265655518,2
PGD,1526,fail,5.850067138671875,2
PGD,9884,fail,5.28216552734375,2
PGD,9140,fail,5.360034942626953,2
PGD,452,fail,5.279250144958496,2
PGD,6139,fail,5.625364780426025,2
PGD,7979,fail,5.633957862854004,2
PGD,4350,fail,5.209133148193359,2
PGD,6103,fail,5.456586837768555,2
PGD,6765,fail,5.7565836906433105,2
PGD,8249,fail,5.7522149085998535,2
PGD,353,fail,5.973385334014893,2
PGD,6421,fail,5.256554126739502,2
PGD,3246,fail,5.6095499992370605,2
PGD,2438,fail,5.24553108215332,2
PGD,4930,fail,5.119306564331055,2
PGD,5184,fail,5.424144744873047,2
PGD,5544,fail,5.309702396392822,2
PGD,8543,fail,5.0254693031311035,2
PGD,9666,fail,5.326686859130859,2
PGD,7528,fail,5.4227213859558105,2
PGD,2423,fail,5.362913131713867,2
PGD,9935,fail,5.1585774421691895,2
PGD,6852,fail,5.345293998718262,2
PGD,6057,fail,5.1774492263793945,2
PGD,7671,fail,5.543196201324463,2
PGD,1527,True,0.0,1
PGD,47,fail,5.27230167388916,1
PGD,5365,fail,5.482029914855957,1
PGD,2807,fail,5.323903560638428,1
PGD,3312,fail,5.52001953125,1
PGD,3967,fail,4.954383850097656,1
PGD,6707,fail,5.872676372528076,1
PGD,7872,fail,5.842384338378906,1
PGD,3727,fail,5.566935062408447,1
PGD,8284,fail,5.466723442077637,1
PGD,5197,fail,5.6120500564575195,1
PGD,5641,fail,5.488192558288574,1
PGD,1369,fail,5.081393718719482,1
PGD,8367,fail,5.454467296600342,1
PGD,2625,fail,5.3632073402404785,1
PGD,9905,fail,4.826781272888184,1
PGD,5968,fail,5.486642360687256,1
PGD,1165,fail,5.2206854820251465,1
JSMA,8766,False,2.935044288635254,3
JSMA,1088,False,3.3030571937561035,9
JSMA,6242,False,2.2035903930664062,7
JSMA,297,False,2.9302897453308105,0
JSMA,5929,False,3.0081512928009033,0
JSMA,876,False,2.9713377952575684,8
JSMA,7196,False,3.390688896179199,6
JSMA,2632,False,2.812711000442505,3
JSMA,437,False,2.5084645748138428,3
JSMA,1521,False,2.7437236309051514,5
JSMA,1395,True,2.4334359169006348,2
JSMA,8414,False,2.758925199508667,0
JSMA,7861,False,2.011575937271118,7
JSMA,501,False,2.9672634601593018,9
JSMA,1090,False,3.1569461822509766,9
JSMA,4720,False,3.2397541999816895,0
JSMA,2088,False,3.0718462467193604,9
JSMA,2078,False,2.9342844486236572,5
JSMA,7469,False,2.312674045562744,2
JSMA,8673,False,2.743126630783081,2
JSMA,8502,False,2.653704881668091,5
JSMA,4138,False,3.0555336475372314,1
JSMA,6499,False,2.476236343383789,2
JSMA,6586,False,2.3765206336975098,7
JSMA,3188,False,2.7784790992736816,4
JSMA,386,False,3.2094194889068604,6
JSMA,6429,False,3.429337978363037,0
JSMA,2598,True,3.189659833908081,8
JSMA,4610,False,2.4811360836029053,9
JSMA,6886,False,3.5973386764526367,5
JSMA,1043,False,2.137556314468384,4
JSMA,3879,False,2.5412893295288086,9
JSMA,2720,False,2.6012771129608154,9
JSMA,5676,True,0.0,4
JSMA,4305,False,2.5128605365753174,8
JSMA,7086,False,2.5684542655944824,0
JSMA,326,False,2.2899365425109863,2
JSMA,9013,True,2.5624799728393555,5
JSMA,1735,False,2.443416118621826,4
JSMA,3936,False,2.9477767944335938,7
JSMA,3962,False,3.439598560333252,3
JSMA,4556,False,2.7461650371551514,9
JSMA,1982,True,2.997025489807129,6
JSMA,6340,False,2.797436475753784,2
