Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,8766,False,1.2111557722091675,3
DeepFool,1088,False,0.5525567531585693,9
DeepFool,6242,False,2.70204758644104,7
DeepFool,297,False,1.8174240589141846,0
DeepFool,5929,False,1.981523036956787,0
DeepFool,876,False,2.486962080001831,8
DeepFool,7196,False,1.2982728481292725,6
DeepFool,2632,False,1.7488006353378296,3
DeepFool,437,False,0.33825334906578064,3
DeepFool,1521,False,1.5401135683059692,5
DeepFool,1395,False,0.0,2
DeepFool,8414,False,2.19515323638916,0
DeepFool,7861,False,0.5034604072570801,7
DeepFool,501,False,2.1104164123535156,9
DeepFool,1090,False,0.9101810455322266,9
DeepFool,4720,False,2.0718917846679688,0
DeepFool,2088,False,1.0290489196777344,9
DeepFool,2078,False,2.3740861415863037,5
DeepFool,7469,False,0.0,2
DeepFool,8673,False,0.43814677000045776,2
DeepFool,8502,False,0.0,5
DeepFool,4138,fail,6.092364311218262,5
DeepFool,6499,False,0.0,2
DeepFool,6586,False,1.6197748184204102,7
DeepFool,3188,False,2.331082820892334,4
DeepFool,386,True,2.240530490875244,6
DeepFool,6429,fail,5.124835968017578,6
DeepFool,2598,False,0.0,8
DeepFool,4610,False,0.2937876582145691,9
DeepFool,6886,False,0.6505424976348877,5
DeepFool,1043,False,1.468005895614624,4
DeepFool,3879,False,2.1765565872192383,9
DeepFool,2720,False,0.0,9
DeepFool,5676,False,0.0,4
DeepFool,4305,False,0.8782979846000671,8
DeepFool,7086,False,1.3595386743545532,0
DeepFool,326,False,0.0,2
DeepFool,9013,False,0.6800451278686523,5
DeepFool,1735,False,2.509711742401123,4
DeepFool,3936,False,2.3743460178375244,7
DeepFool,3962,False,0.0,3
DeepFool,4556,False,0.0,9
DeepFool,1982,False,0.8122222423553467,6
DeepFool,6340,False,0.1227319985628128,2
DeepFool,7288,False,0.30158814787864685,9
DeepFool,217,False,0.6699035167694092,6
DeepFool,4313,False,0.404403418302536,4
DeepFool,2802,False,0.20217835903167725,2
DeepFool,4352,False,1.5754092931747437,3
DeepFool,1063,False,1.3347303867340088,9
DeepFool,3291,False,1.6325684785842896,4
DeepFool,9811,False,0.0,2
DeepFool,7521,False,0.17673823237419128,5
DeepFool,2898,False,2.6391897201538086,4
DeepFool,9027,False,0.9514064788818359,3
DeepFool,2340,fail,6.207895278930664,3
DeepFool,4322,False,2.05210280418396,7
DeepFool,1526,False,4.218002796173096,0
DeepFool,9884,False,0.0,7
DeepFool,9140,fail,5.932008266448975,7
DeepFool,452,False,0.0,2
DeepFool,6139,False,0.0,3
DeepFool,7979,False,0.5135982036590576,8
DeepFool,4350,False,0.0,2
DeepFool,6103,False,0.47016364336013794,3
DeepFool,6765,False,0.04198158532381058,8
DeepFool,8249,False,1.5689210891723633,8
DeepFool,353,True,1.8431456089019775,6
DeepFool,6421,False,0.0,3
DeepFool,3246,False,0.06331253051757812,8
DeepFool,2438,False,0.335578590631485,9
DeepFool,4930,fail,4.901647090911865,9
DeepFool,5184,False,0.0,8
DeepFool,5544,True,4.299139499664307,1
DeepFool,8543,True,4.434851169586182,1
DeepFool,9666,False,0.0,0
DeepFool,7528,False,0.0,2
DeepFool,2423,False,0.12934079766273499,8
DeepFool,9935,False,1.7130745649337769,7
DeepFool,6852,False,0.6801267266273499,7
DeepFool,6057,False,0.0,2
DeepFool,7671,False,3.588916301727295,0
DeepFool,1527,True,0.0,1
DeepFool,47,False,0.313423752784729,2
DeepFool,5365,fail,4.655207633972168,2
DeepFool,2807,False,0.18427030742168427,3
DeepFool,3312,False,0.8234297633171082,5
DeepFool,3967,False,0.0,9
DeepFool,6707,False,1.0123826265335083,6
DeepFool,7872,False,0.0,8
DeepFool,3727,False,0.0,8
DeepFool,8284,False,2.2359588146209717,7
DeepFool,5197,False,1.626684546470642,5
DeepFool,5641,False,1.2988107204437256,2
DeepFool,1369,fail,4.599862575531006,2
DeepFool,8367,fail,5.473894119262695,2
DeepFool,2625,False,0.0,2
DeepFool,9905,False,0.0,3
DeepFool,5968,False,2.381645917892456,9
DeepFool,1165,False,0.008529691956937313,9
PGD,8766,fail,5.01043701171875,
PGD,1088,fail,4.934010028839111,
PGD,6242,fail,5.140024185180664,
PGD,297,fail,5.073713302612305,
PGD,5929,fail,5.04725980758667,
PGD,876,fail,5.197966575622559,
PGD,7196,fail,5.014217376708984,
PGD,2632,fail,5.6267218589782715,
PGD,437,fail,5.256786823272705,
PGD,1521,fail,5.001424312591553,
PGD,1395,fail,4.593092441558838,
PGD,8414,fail,5.152993202209473,
PGD,7861,fail,5.168607711791992,
PGD,501,fail,5.0274834632873535,
PGD,1090,fail,4.876399517059326,
PGD,4720,fail,4.869925022125244,
PGD,2088,fail,4.7827277183532715,
PGD,2078,fail,5.108398914337158,
PGD,7469,fail,4.897932529449463,
PGD,8673,fail,5.022644996643066,
PGD,8502,fail,5.05949068069458,
PGD,4138,fail,4.680871486663818,
PGD,6499,fail,4.790151596069336,
PGD,6586,fail,5.070394515991211,
PGD,3188,fail,4.696609973907471,
PGD,386,fail,4.9426960945129395,
PGD,6429,fail,5.188711166381836,
PGD,2598,fail,4.693541526794434,
PGD,4610,fail,4.631002426147461,
PGD,6886,fail,5.00078821182251,
PGD,1043,fail,4.683311939239502,
PGD,3879,fail,4.722035884857178,
PGD,2720,fail,4.824748992919922,
PGD,5676,fail,4.5975518226623535,
PGD,4305,fail,5.345112323760986,
PGD,7086,fail,5.114211559295654,
PGD,326,fail,4.911736965179443,
PGD,9013,fail,5.134873390197754,
