Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,8766,False,0.0,3
DeepFool,1088,False,0.0,9
DeepFool,6242,False,1.809401035308838,7
DeepFool,297,False,1.4475975036621094,0
DeepFool,5929,False,2.481083631515503,0
DeepFool,876,False,0.0,8
DeepFool,7196,fail,4.799990177154541,8
DeepFool,2632,False,0.0,3
DeepFool,437,False,0.0,3
DeepFool,1521,False,0.0,5
DeepFool,1395,False,0.0,2
DeepFool,8414,False,1.8585294485092163,0
DeepFool,7861,False,0.0,7
DeepFool,501,False,2.136258602142334,9
DeepFool,1090,False,0.15641345083713531,9
DeepFool,4720,False,1.8756663799285889,0
DeepFool,2088,False,1.0710724592208862,9
DeepFool,2078,False,0.0,5
DeepFool,7469,False,0.0,2
DeepFool,8673,False,0.0,2
DeepFool,8502,False,0.0,5
DeepFool,4138,fail,6.065279006958008,5
DeepFool,6499,False,0.0,2
DeepFool,6586,False,0.27370700240135193,7
DeepFool,3188,False,2.2244153022766113,4
DeepFool,386,False,2.599640369415283,6
DeepFool,6429,fail,5.383666515350342,6
DeepFool,2598,False,0.0,8
DeepFool,4610,False,0.0,9
DeepFool,6886,False,0.0,5
DeepFool,1043,False,0.7270181179046631,4
DeepFool,3879,False,1.8772472143173218,9
DeepFool,2720,False,0.0,9
DeepFool,5676,False,0.0,4
DeepFool,4305,False,0.48145923018455505,8
DeepFool,7086,False,1.8441766500473022,0
DeepFool,326,False,0.0,2
DeepFool,9013,False,0.0,5
DeepFool,1735,False,1.0483429431915283,4
DeepFool,3936,False,1.1178948879241943,7
DeepFool,3962,False,0.0,3
DeepFool,4556,False,0.0,9
DeepFool,1982,True,2.2188351154327393,6
DeepFool,6340,False,0.0,2
DeepFool,7288,False,0.7741868495941162,9
DeepFool,217,False,2.4222934246063232,6
DeepFool,4313,True,0.0,4
DeepFool,2802,False,0.0,2
DeepFool,4352,False,0.0,3
DeepFool,1063,False,0.0,9
DeepFool,3291,False,1.8076808452606201,4
DeepFool,9811,False,0.0,2
DeepFool,7521,False,0.0,5
DeepFool,2898,False,2.246889591217041,4
DeepFool,9027,False,0.0,3
DeepFool,2340,False,4.097249984741211,4
DeepFool,4322,False,2.9096250534057617,7
DeepFool,1526,False,3.843991994857788,0
DeepFool,9884,False,0.0,7
DeepFool,9140,fail,6.68113899230957,7
DeepFool,452,False,0.0,2
DeepFool,6139,False,0.0,3
DeepFool,7979,False,0.0,8
DeepFool,4350,False,0.0,2
DeepFool,6103,False,0.0,3
DeepFool,6765,False,0.0,8
DeepFool,8249,False,1.0957708358764648,8
DeepFool,353,False,2.6624224185943604,6
DeepFool,6421,False,0.0,3
DeepFool,3246,False,0.0,8
DeepFool,2438,False,0.40740105509757996,9
DeepFool,4930,fail,5.451056957244873,9
DeepFool,5184,False,0.0,8
DeepFool,5544,fail,6.369351863861084,8
DeepFool,8543,fail,4.674966812133789,8
DeepFool,9666,False,0.0,0
DeepFool,7528,False,0.0,2
DeepFool,2423,False,0.0,8
DeepFool,9935,False,0.0,7
DeepFool,6852,False,1.8340685367584229,7
DeepFool,6057,False,0.0,2
DeepFool,7671,False,1.7689058780670166,0
DeepFool,1527,True,0.0,1
DeepFool,47,False,0.0,2
DeepFool,5365,False,4.015165328979492,7
DeepFool,2807,False,0.0,3
DeepFool,3312,False,0.0,5
DeepFool,3967,False,0.0,9
DeepFool,6707,False,1.7721965312957764,6
DeepFool,7872,False,0.0,8
DeepFool,3727,True,0.0,8
DeepFool,8284,False,0.0562928132712841,7
DeepFool,5197,False,0.901705265045166,5
DeepFool,5641,False,0.0,2
DeepFool,1369,False,2.3411524295806885,7
DeepFool,8367,fail,5.41477632522583,7
DeepFool,2625,False,0.0,2
DeepFool,9905,True,0.0,3
DeepFool,5968,False,1.0704236030578613,9
DeepFool,1165,False,0.5698539018630981,9
PGD,8766,fail,5.94455099105835,
PGD,1088,fail,5.603352069854736,
PGD,6242,fail,5.725722312927246,
PGD,297,fail,5.4608635902404785,
PGD,5929,fail,5.741531848907471,
PGD,876,fail,6.006958484649658,
PGD,7196,fail,6.017771244049072,
PGD,2632,fail,6.160583019256592,
PGD,437,fail,5.665793418884277,
PGD,1521,fail,5.946601390838623,
PGD,1395,fail,5.718708515167236,
PGD,8414,fail,5.741874694824219,
PGD,7861,fail,5.2796630859375,
PGD,501,fail,5.812869071960449,
PGD,1090,fail,5.569980144500732,
PGD,4720,fail,5.789153575897217,
PGD,2088,fail,5.797276496887207,
PGD,2078,fail,5.824326992034912,
PGD,7469,fail,6.049911022186279,
PGD,8673,fail,5.862879276275635,
PGD,8502,fail,5.543379783630371,
PGD,4138,fail,5.314916133880615,
PGD,6499,fail,5.905523777008057,
PGD,6586,fail,5.485846042633057,
PGD,3188,fail,5.749938011169434,
PGD,386,fail,5.986728668212891,
PGD,6429,fail,6.130247592926025,
PGD,2598,fail,5.689980506896973,
PGD,4610,fail,5.5120038986206055,
PGD,6886,fail,5.693497180938721,
PGD,1043,fail,5.64893913269043,
PGD,3879,fail,5.707790374755859,
PGD,2720,fail,5.320744514465332,
PGD,5676,fail,5.506861209869385,
PGD,4305,fail,5.948042869567871,
PGD,7086,fail,5.620700359344482,
PGD,326,fail,5.604465484619141,
PGD,9013,fail,5.887343883514404,
PGD,1735,fail,5.348573207855225,
PGD,3936,fail,5.492705821990967,
PGD,3962,fail,5.886454105377197,
PGD,4556,fail,5.3197922706604,
PGD,1982,fail,5.857964038848877,
PGD,6340,fail,5.670642852783203,
PGD,7288,fail,5.520654201507568,
PGD,217,fail,5.915791988372803,
PGD,4313,True,0.0,4
PGD,2802,fail,5.917991638183594,4
PGD,4352,fail,6.053530693054199,4
PGD,1063,fail,5.388448715209961,4
PGD,3291,fail,5.784420490264893,4
PGD,9811,fail,5.462503433227539,4
PGD,7521,fail,5.37844181060791,4
PGD,2898,fail,5.9062910079956055,4
PGD,9027,fail,5.749274730682373,4
PGD,2340,fail,5.712669849395752,4
PGD,4322,fail,5.483935832977295,4
PGD,1526,fail,6.13458776473999,4
PGD,9884,fail,5.4854302406311035,4
PGD,9140,fail,5.050675392150879,4
PGD,452,fail,5.548058032989502,4
PGD,6139,fail,5.674896240234375,4
PGD,7979,fail,5.8819403648376465,4
PGD,4350,fail,5.623476028442383,4
PGD,6103,fail,5.8457255363464355,4
PGD,6765,fail,6.0195746421813965,4
PGD,8249,fail,5.968510150909424,4
PGD,353,fail,5.9465765953063965,4
PGD,6421,fail,5.7698540687561035,4
PGD,3246,fail,6.16574239730835,4
PGD,2438,fail,5.387804985046387,4
PGD,4930,fail,4.9117865562438965,4
PGD,5184,fail,5.88277006149292,4
PGD,5544,fail,5.220469951629639,4
PGD,8543,fail,5.1425628662109375,4
PGD,9666,fail,5.5749831199646,4
PGD,7528,fail,5.96065092086792,4
PGD,2423,fail,5.810915946960449,4
PGD,9935,fail,5.592029094696045,4
PGD,6852,fail,5.473057746887207,4
PGD,6057,fail,5.200801372528076,4
PGD,7671,fail,5.668092727661133,4
PGD,1527,True,0.0,1
PGD,47,fail,5.778138160705566,1
PGD,5365,fail,5.918654441833496,1
PGD,2807,fail,5.954707622528076,1
PGD,3312,fail,6.143056392669678,1
PGD,3967,fail,5.363144397735596,1
PGD,6707,fail,5.688710689544678,1
PGD,7872,fail,5.9375786781311035,1
PGD,3727,True,0.0,8
PGD,8284,fail,5.58814811706543,8
PGD,5197,fail,5.8350725173950195,8
PGD,5641,fail,5.634055137634277,8
PGD,1369,fail,5.544109344482422,8
PGD,8367,fail,5.278751850128174,8
PGD,2625,fail,5.546248912811279,8
PGD,9905,True,0.0,3
PGD,5968,fail,5.688989639282227,3
PGD,1165,fail,5.659968376159668,3
JSMA,8766,False,2.741288423538208,3
JSMA,1088,False,2.5633490085601807,9
JSMA,6242,False,2.124241828918457,7
JSMA,297,False,3.2816450595855713,0
JSMA,5929,False,2.157372236251831,0
JSMA,876,False,2.382966995239258,8
JSMA,7196,False,2.440070629119873,6
JSMA,2632,False,2.8294920921325684,3
JSMA,437,False,3.2502479553222656,3
JSMA,1521,False,0.0,5
JSMA,1395,True,1.6871600151062012,2
JSMA,8414,False,3.1089859008789062,0
JSMA,7861,False,1.5097265243530273,7
JSMA,501,False,3.1641175746917725,9
JSMA,1090,False,3.1228034496307373,9
JSMA,4720,False,2.9460175037384033,0
JSMA,2088,False,2.5507161617279053,9
JSMA,2078,False,0.0,5
JSMA,7469,False,2.815966844558716,2
JSMA,8673,False,2.714106559753418,2
JSMA,8502,False,2.484462261199951,5
JSMA,4138,False,3.0782439708709717,1
JSMA,6499,False,2.085157632827759,2
JSMA,6586,False,2.02775502204895,7
JSMA,3188,False,2.9925389289855957,4
JSMA,386,False,2.973827600479126,6
JSMA,6429,False,2.4417226314544678,0
JSMA,2598,False,1.548962950706482,8
JSMA,4610,False,2.764861583709717,9
JSMA,6886,False,0.0,5
JSMA,1043,False,2.476926565170288,4
JSMA,3879,False,2.770350694656372,9
JSMA,2720,False,2.6894798278808594,9
JSMA,5676,True,2.2041752338409424,4
JSMA,4305,False,1.0973442792892456,8
JSMA,7086,False,2.5283708572387695,0
JSMA,326,False,2.7245144844055176,2
JSMA,9013,False,0.0,5
JSMA,1735,False,2.769375801086426,4
JSMA,3936,False,2.5359385013580322,7
JSMA,3962,False,0.0,3
JSMA,4556,False,2.6656601428985596,9
JSMA,1982,True,2.9221675395965576,6
JSMA,6340,False,1.9277511835098267,2
JSMA,7288,False,2.1522626876831055,9
JSMA,217,False,3.2512106895446777,6
JSMA,4313,True,0.0,4
JSMA,2802,False,3.1910829544067383,2
JSMA,4352,False,3.168462038040161,3
JSMA,1063,False,2.7058403491973877,9
JSMA,3291,False,3.010399580001831,4
JSMA,9811,True,1.9055439233779907,2
JSMA,7521,False,0.0,5
JSMA,2898,False,2.722921371459961,4
JSMA,9027,False,3.281003475189209,3
JSMA,2340,False,1.9170498847961426,4
JSMA,4322,False,2.653425693511963,7
JSMA,1526,False,3.337967872619629,0
JSMA,9884,False,2.9303338527679443,7
JSMA,9140,False,2.6657567024230957,1
JSMA,452,False,2.5086469650268555,2
