Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,8766,False,4.023748397827148,3
DeepFool,1088,False,0.6826971769332886,9
DeepFool,6242,False,1.8283977508544922,7
DeepFool,297,fail,4.5866007804870605,7
DeepFool,5929,False,2.6510868072509766,0
DeepFool,876,fail,5.0440449714660645,0
DeepFool,7196,True,4.079648017883301,6
DeepFool,2632,False,1.7371824979782104,3
DeepFool,437,False,1.6312388181686401,3
DeepFool,1521,False,3.0699543952941895,5
DeepFool,1395,False,0.0,2
DeepFool,8414,False,4.406635284423828,0
DeepFool,7861,False,2.205273151397705,7
DeepFool,501,False,1.2367347478866577,9
DeepFool,1090,False,0.4334620237350464,9
DeepFool,4720,False,2.2590270042419434,0
DeepFool,2088,False,0.6329271197319031,9
DeepFool,2078,True,3.971458911895752,5
DeepFool,7469,False,0.4322758615016937,2
DeepFool,8673,False,0.5676877498626709,2
DeepFool,8502,False,1.242401361465454,5
DeepFool,4138,True,4.132016181945801,1
DeepFool,6499,False,1.5898044109344482,2
DeepFool,6586,False,3.0132901668548584,7
DeepFool,3188,fail,4.981483459472656,7
DeepFool,386,False,1.8085436820983887,6
DeepFool,6429,fail,5.30264139175415,6
DeepFool,2598,False,0.0,8
DeepFool,4610,False,0.13962629437446594,9
DeepFool,6886,False,1.8854502439498901,5
DeepFool,1043,False,2.9006245136260986,4
DeepFool,3879,False,0.7470062971115112,9
DeepFool,2720,False,0.0,9
DeepFool,5676,False,0.0,4
DeepFool,4305,False,1.6037124395370483,8
DeepFool,7086,False,3.5966384410858154,0
DeepFool,326,False,0.0,2
DeepFool,9013,False,1.4749228954315186,5
DeepFool,1735,False,2.0594539642333984,4
DeepFool,3936,True,3.4244015216827393,7
DeepFool,3962,False,0.6043482422828674,3
DeepFool,4556,False,1.767346739768982,9
DeepFool,1982,True,2.820841073989868,6
DeepFool,6340,False,0.8335627913475037,2
DeepFool,7288,False,2.2997701168060303,9
DeepFool,217,True,2.685283899307251,6
DeepFool,4313,False,1.4070359468460083,4
DeepFool,2802,False,1.1388407945632935,2
DeepFool,4352,False,1.8531392812728882,3
DeepFool,1063,False,3.097219467163086,9
DeepFool,3291,False,1.354222059249878,4
DeepFool,9811,True,0.0,2
DeepFool,7521,True,1.6881589889526367,5
DeepFool,2898,False,3.004152536392212,4
DeepFool,9027,False,2.5780341625213623,3
DeepFool,2340,fail,4.86124324798584,3
DeepFool,4322,False,3.6790153980255127,7
DeepFool,1526,True,3.480820894241333,0
DeepFool,9884,False,1.214592456817627,7
DeepFool,9140,fail,4.8484787940979,7
DeepFool,452,False,0.0,2
DeepFool,6139,False,1.9441646337509155,3
DeepFool,7979,False,0.9036924839019775,8
DeepFool,4350,False,0.0,2
DeepFool,6103,False,1.9063036441802979,3
DeepFool,6765,False,0.5245378017425537,8
DeepFool,8249,False,2.9863133430480957,8
DeepFool,353,False,2.1958835124969482,6
DeepFool,6421,False,0.0,3
DeepFool,3246,False,0.07029068470001221,8
DeepFool,2438,False,2.6169800758361816,9
DeepFool,4930,fail,4.86366081237793,9
DeepFool,5184,False,1.403437852859497,8
DeepFool,5544,True,4.283280372619629,1
DeepFool,8543,False,3.1912660598754883,1
DeepFool,9666,False,0.0,0
DeepFool,7528,False,0.20583277940750122,2
DeepFool,2423,False,1.9623863697052002,8
DeepFool,9935,False,2.154346227645874,7
DeepFool,6852,False,3.5386877059936523,7
DeepFool,6057,False,0.008282244205474854,2
DeepFool,7671,False,1.6889829635620117,0
DeepFool,1527,True,1.2854729890823364,1
DeepFool,47,False,1.1151198148727417,2
DeepFool,5365,fail,5.290252208709717,2
DeepFool,2807,False,1.492984652519226,3
DeepFool,3312,False,1.9656789302825928,5
DeepFool,3967,False,0.0,9
DeepFool,6707,False,2.1091301441192627,6
DeepFool,7872,False,0.4052383601665497,8
DeepFool,3727,False,0.0,8
DeepFool,8284,False,3.809839963912964,7
DeepFool,5197,True,3.8706207275390625,5
DeepFool,5641,False,1.116515874862671,2
DeepFool,1369,False,3.3227627277374268,7
DeepFool,8367,fail,4.804454803466797,7
DeepFool,2625,False,0.0,2
DeepFool,9905,False,0.2009785771369934,3
DeepFool,5968,False,0.6657039523124695,9
DeepFool,1165,False,1.0590550899505615,9
PGD,8766,fail,5.17963981628418,
PGD,1088,fail,5.000796794891357,
PGD,6242,fail,4.651489734649658,
PGD,297,fail,5.292065620422363,
PGD,5929,fail,5.197898864746094,
PGD,876,fail,5.490886688232422,
PGD,7196,fail,5.3110737800598145,
PGD,2632,fail,5.117892742156982,
PGD,437,fail,4.976416110992432,
PGD,1521,fail,4.966989040374756,
PGD,1395,fail,5.01478385925293,
PGD,8414,fail,5.266321659088135,
PGD,7861,fail,5.108736515045166,
PGD,501,fail,4.695773601531982,
PGD,1090,fail,4.6623735427856445,
PGD,4720,fail,5.033237934112549,
PGD,2088,fail,5.039984703063965,
PGD,2078,fail,5.162051200866699,
PGD,7469,fail,5.051454544067383,
PGD,8673,fail,4.81937837600708,
PGD,8502,fail,5.07219934463501,
PGD,4138,fail,4.850520610809326,
PGD,6499,fail,5.121206760406494,
PGD,6586,fail,4.914006233215332,
PGD,3188,fail,4.925798416137695,
PGD,386,fail,5.324620723724365,
PGD,6429,fail,5.425461769104004,
PGD,2598,fail,5.185275077819824,
PGD,4610,fail,4.6004533767700195,
PGD,6886,fail,5.008538246154785,
PGD,1043,fail,5.137653827667236,
PGD,3879,fail,4.70911979675293,
PGD,2720,fail,4.670877456665039,
PGD,5676,fail,4.711507797241211,
PGD,4305,fail,5.152108192443848,
PGD,7086,fail,5.2668681144714355,
PGD,326,fail,5.196522235870361,
PGD,9013,fail,4.952342987060547,
PGD,1735,fail,4.6509785652160645,
PGD,3936,fail,5.064992427825928,
PGD,3962,fail,5.312588691711426,
PGD,4556,fail,4.904550552368164,
PGD,1982,fail,5.195725917816162,
PGD,6340,fail,5.026844501495361,
PGD,7288,fail,4.960249423980713,
PGD,217,fail,5.141098976135254,
PGD,4313,fail,4.672225475311279,
PGD,2802,fail,5.438945770263672,
PGD,4352,fail,5.067329406738281,
PGD,1063,fail,4.835635185241699,
PGD,3291,fail,5.0427422523498535,
PGD,9811,True,0.0,2
PGD,7521,fail,5.0061564445495605,2
PGD,2898,fail,4.99616003036499,2
PGD,9027,fail,5.08045768737793,2
PGD,2340,fail,4.977165699005127,2
PGD,4322,fail,4.973336696624756,2
PGD,1526,fail,5.65481424331665,2
PGD,9884,fail,4.6660027503967285,2
PGD,9140,fail,4.735010623931885,2
PGD,452,fail,5.194667339324951,2
PGD,6139,fail,5.203408718109131,2
PGD,7979,fail,5.290435791015625,2
PGD,4350,fail,5.062032699584961,2
PGD,6103,fail,5.452198028564453,2
PGD,6765,fail,4.676782131195068,2
PGD,8249,fail,5.183351993560791,2
PGD,353,fail,5.25868034362793,2
PGD,6421,fail,5.1626811027526855,2
PGD,3246,fail,5.286549091339111,2
PGD,2438,fail,4.757725238800049,2
PGD,4930,fail,4.607418537139893,2
PGD,5184,fail,5.196837425231934,2
PGD,5544,fail,4.661984443664551,2
PGD,8543,fail,4.77842378616333,2
PGD,9666,fail,5.141881465911865,2
PGD,7528,fail,5.186768531799316,2
PGD,2423,fail,5.117921352386475,2
PGD,9935,fail,4.736799240112305,2
PGD,6852,fail,4.984723091125488,2
PGD,6057,fail,4.947695255279541,2
PGD,7671,fail,5.3773603439331055,2
PGD,1527,fail,4.841000080108643,2
PGD,47,fail,5.117404937744141,2
PGD,5365,fail,4.955846786499023,2
PGD,2807,fail,5.3598737716674805,2
PGD,3312,fail,5.23973274230957,2
PGD,3967,fail,4.556386470794678,2
PGD,6707,fail,4.984228610992432,2
PGD,7872,fail,4.813333511352539,2
PGD,3727,fail,5.435449600219727,2
PGD,8284,fail,5.103488445281982,2
PGD,5197,fail,4.954399585723877,2
PGD,5641,fail,5.398131847381592,2
PGD,1369,fail,5.084312915802002,2
PGD,8367,fail,4.63507080078125,2
PGD,2625,fail,5.005191802978516,2
PGD,9905,fail,5.03364896774292,2
PGD,5968,fail,4.94428014755249,2
PGD,1165,fail,4.967527389526367,2
JSMA,8766,False,3.02303147315979,3
JSMA,1088,False,3.1357736587524414,9
JSMA,6242,False,2.7684402465820312,7
JSMA,297,False,3.6276042461395264,0
JSMA,5929,False,3.6738486289978027,0
JSMA,876,False,3.204721450805664,8
JSMA,7196,False,3.1909565925598145,6
JSMA,2632,False,3.2411608695983887,3
JSMA,437,False,3.2864506244659424,3
JSMA,1521,False,3.135664224624634,5
