Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
Unknown,4106,False,0.6819486618041992,3
Unknown,9323,False,0.6642753481864929,7
Unknown,4958,False,0.7100791931152344,0
Unknown,2280,True,0.0,3
Unknown,307,False,0.6779267191886902,7
Unknown,3147,False,0.6956711411476135,9
Unknown,5741,False,0.6774850487709045,4
Unknown,7504,False,0.6886909008026123,7
Unknown,1264,False,0.6716169118881226,4
Unknown,2403,False,0.7026165127754211,0
Unknown,6385,False,0.6722725033760071,5
Unknown,7113,False,0.6843277215957642,6
Unknown,1083,False,0.665458083152771,1
Unknown,8143,False,0.6876564025878906,6
Unknown,1252,False,0.7216047048568726,5
Unknown,5169,False,0.687038004398346,4
Unknown,1552,False,0.683691143989563,4
Unknown,9191,False,0.7171558737754822,2
Unknown,9320,False,0.6820578575134277,4
Unknown,6446,False,0.7109689116477966,2
Unknown,4739,False,0.6885206699371338,0
Unknown,5107,False,0.6770116686820984,7
Unknown,6483,False,0.687626302242279,5
Unknown,2961,False,0.6610586047172546,7
Unknown,3866,False,0.670306921005249,1
Unknown,1099,False,0.6953635215759277,6
Unknown,2221,False,0.6606243252754211,1
Unknown,5848,False,0.6695992946624756,1
Unknown,965,True,0.0,6
Unknown,6330,False,0.7107503414154053,2
Unknown,6512,False,0.7076482176780701,9
Unknown,202,False,0.6669732332229614,1
Unknown,9945,False,0.6893731951713562,9
Unknown,7007,False,0.6917165517807007,2
Unknown,7699,False,0.7193706035614014,0
Unknown,1474,False,0.6910409331321716,8
Unknown,3784,False,0.6675375699996948,1
Unknown,8602,False,0.7164043188095093,2
Unknown,3243,False,0.6859039068222046,0
Unknown,9089,False,0.6979854106903076,9
Unknown,2053,False,0.6746638417243958,4
Unknown,637,False,0.6872474551200867,3
Unknown,809,False,0.6639890670776367,1
Unknown,1553,False,0.6613969206809998,9
Unknown,3128,False,0.7133179306983948,2
Unknown,3910,False,0.7079780101776123,3
Unknown,5093,False,0.6794080138206482,1
Unknown,7696,False,0.6819769144058228,4
Unknown,9372,False,0.7025721073150635,5
Unknown,8286,False,0.6687960624694824,1
Unknown,7224,False,0.6879526376724243,9
Unknown,3727,False,0.7056416869163513,8
Unknown,7697,False,0.6860812902450562,9
Unknown,2562,False,0.6929502487182617,6
Unknown,7887,False,0.70078444480896,0
Unknown,1686,False,0.7056604623794556,8
Unknown,1876,False,0.6734771728515625,1
Unknown,2893,False,0.6853819489479065,3
Unknown,1864,False,0.6588853001594543,4
Unknown,7150,False,0.6829065084457397,1
Unknown,3261,False,0.6944093704223633,3
Unknown,5335,False,0.6423290371894836,4
Unknown,6335,False,0.6760136485099792,7
Unknown,7428,False,0.7073091268539429,8
Unknown,8590,False,0.6727948188781738,9
Unknown,1930,False,0.7041159868240356,2
Unknown,5431,False,0.6841012239456177,1
Unknown,3152,False,0.6662313342094421,1
Unknown,899,False,0.7084136605262756,8
Unknown,613,False,0.7076584696769714,2
Unknown,4837,False,0.6559554934501648,7
Unknown,442,False,0.6971122026443481,3
Unknown,7445,False,0.6898491382598877,7
Unknown,601,False,0.700707733631134,8
Unknown,4807,True,0.0,8
Unknown,52,False,0.7038273811340332,5
Unknown,7100,False,0.7086490988731384,2
Unknown,3123,False,0.6780933737754822,4
Unknown,5404,False,0.6789072751998901,9
Unknown,9121,False,0.6831290125846863,1
Unknown,9683,False,0.6550247073173523,4
Unknown,5997,False,0.6931023597717285,5
Unknown,3499,False,0.6861753463745117,8
Unknown,1733,False,0.7096982598304749,6
Unknown,887,False,0.688055694103241,3
Unknown,4832,False,0.6879976987838745,6
Unknown,5242,False,0.6954721212387085,9
Unknown,8304,False,0.6838164329528809,7
Unknown,3448,True,0.6730631589889526,3
Unknown,8622,False,0.6922276616096497,6
Unknown,3011,False,0.6654580235481262,7
Unknown,5745,False,0.6693302989006042,7
Unknown,5365,False,0.6755002737045288,7
Unknown,2659,False,0.6632362008094788,4
Unknown,6006,False,0.6744146943092346,7
Unknown,2789,False,0.6696386337280273,1
Unknown,9448,False,0.679088294506073,7
Unknown,4590,False,0.6567703485488892,4
Unknown,9621,False,0.7036120295524597,0
Unknown,3558,True,0.0,5
DIFGSM,4106,False,0.6362264156341553,3
DIFGSM,9323,False,0.6104406714439392,7
DIFGSM,4958,False,0.6983543038368225,0
DIFGSM,2280,True,0.0,3
DIFGSM,307,False,0.5857119560241699,7
DIFGSM,3147,False,0.6576631665229797,9
DIFGSM,5741,False,0.6094126105308533,4
DIFGSM,7504,False,0.6365503668785095,7
DIFGSM,1264,False,0.600545346736908,4
DIFGSM,2403,False,0.6517606973648071,0
DIFGSM,6385,False,0.6493382453918457,5
DIFGSM,7113,False,0.6741231679916382,6
DIFGSM,1083,False,0.6094465851783752,1
DIFGSM,8143,False,0.6369577050209045,6
DIFGSM,1252,False,0.6932858228683472,5
DIFGSM,5169,False,0.6388579607009888,4
DIFGSM,1552,False,0.5974581241607666,4
DIFGSM,9191,False,0.6394110918045044,2
DIFGSM,9320,False,0.6308955550193787,4
DIFGSM,6446,False,0.6750880479812622,2
DIFGSM,4739,False,0.632630467414856,0
DIFGSM,5107,False,0.6033101081848145,7
DIFGSM,6483,False,0.6477206349372864,5
DIFGSM,2961,False,0.645063579082489,7
DIFGSM,3866,False,0.610818088054657,1
DIFGSM,1099,False,0.6648306846618652,6
DIFGSM,2221,False,0.629593551158905,1
DIFGSM,5848,False,0.6139214038848877,1
DIFGSM,965,True,0.0,6
DIFGSM,6330,False,0.6929592490196228,2
DIFGSM,6512,False,0.657217264175415,9
DIFGSM,202,False,0.5968512296676636,1
DIFGSM,9945,False,0.6864858269691467,9
DIFGSM,7007,False,0.6778178811073303,2
DIFGSM,7699,False,0.6781619191169739,0
DIFGSM,1474,False,0.6394031643867493,8
DIFGSM,3784,False,0.6163883805274963,1
DIFGSM,8602,False,0.6797062158584595,2
DIFGSM,3243,False,0.6523185968399048,0
DIFGSM,9089,False,0.6632330417633057,9
DIFGSM,2053,False,0.605756402015686,4
DIFGSM,637,False,0.654144823551178,3
DIFGSM,809,False,0.6123191714286804,1
DIFGSM,1553,False,0.6215606331825256,9
DIFGSM,3128,False,0.6566400527954102,2
DIFGSM,3910,False,0.6397927403450012,3
DIFGSM,5093,False,0.6099546551704407,1
DIFGSM,7696,False,0.5957075953483582,4
DIFGSM,9372,False,0.6748431324958801,5
DIFGSM,8286,False,0.6127344369888306,1
DIFGSM,7224,False,0.6711568236351013,9
DIFGSM,3727,False,0.6557774543762207,8
DIFGSM,7697,False,0.6430988311767578,9
DIFGSM,2562,False,0.6418461799621582,6
DIFGSM,7887,False,0.6359180212020874,0
DIFGSM,1686,False,0.6525243520736694,8
DIFGSM,1876,False,0.6169142723083496,1
DIFGSM,2893,False,0.647601306438446,3
DIFGSM,1864,False,0.6104499101638794,4
DIFGSM,7150,False,0.6396207213401794,1
DIFGSM,3261,False,0.6365687251091003,3
DIFGSM,5335,False,0.5861880779266357,4
DIFGSM,6335,False,0.6165136694908142,7
DIFGSM,7428,False,0.6562955975532532,8
DIFGSM,8590,False,0.6430120468139648,9
DIFGSM,1930,False,0.6600282192230225,2
DIFGSM,5431,False,0.628117024898529,1
DIFGSM,3152,False,0.5948018431663513,1
DIFGSM,899,False,0.6509940028190613,8
DIFGSM,613,False,0.6425129175186157,2
DIFGSM,4837,False,0.6119270324707031,7
DIFGSM,442,False,0.6464885473251343,3
DIFGSM,7445,False,0.6316750049591064,7
DIFGSM,601,False,0.6418795585632324,8
DIFGSM,4807,True,0.0,8
DIFGSM,52,False,0.6572322249412537,5
DIFGSM,7100,False,0.6709402799606323,2
DIFGSM,3123,False,0.6184415221214294,4
DIFGSM,5404,False,0.6707345843315125,9
DIFGSM,9121,False,0.6275197267532349,1
DIFGSM,9683,False,0.5952566266059875,4
DIFGSM,5997,False,0.6632393002510071,5
DIFGSM,3499,False,0.6491603851318359,8
DIFGSM,1733,False,0.6752780675888062,6
DIFGSM,887,False,0.6476790904998779,3
DIFGSM,4832,False,0.6598901748657227,6
DIFGSM,5242,False,0.6650660634040833,9
DIFGSM,8304,False,0.6298810839653015,7
DIFGSM,3448,True,0.651692807674408,3
DIFGSM,8622,False,0.6478731036186218,6
DIFGSM,3011,False,0.6080853939056396,7
DIFGSM,5745,False,0.5814623236656189,7
DIFGSM,5365,False,0.623053789138794,7
DIFGSM,2659,False,0.5995787382125854,4
DIFGSM,6006,False,0.6018016934394836,7
DIFGSM,2789,False,0.635893702507019,1
DIFGSM,9448,False,0.608881413936615,7
DIFGSM,4590,False,0.582243800163269,4
DIFGSM,9621,False,0.6283047795295715,0
DIFGSM,3558,True,0.0,5
MIFGSM,4106,False,0.6735907793045044,3
MIFGSM,9323,False,0.6249210238456726,7
MIFGSM,4958,False,0.6907862424850464,0
MIFGSM,2280,True,0.0,3
MIFGSM,307,False,0.659761905670166,7
MIFGSM,3147,False,0.6876887083053589,9
MIFGSM,5741,False,0.6621311902999878,4
MIFGSM,7504,False,0.656606912612915,7
MIFGSM,1264,False,0.63701993227005,4
MIFGSM,2403,False,0.686890184879303,0
MIFGSM,6385,False,0.6556192636489868,5
MIFGSM,7113,False,0.6664855480194092,6
MIFGSM,1083,False,0.6315984129905701,1
MIFGSM,8143,False,0.6751862168312073,6
MIFGSM,1252,False,0.6938109993934631,5
MIFGSM,5169,False,0.6587044596672058,4
MIFGSM,1552,False,0.6571272015571594,4
MIFGSM,9191,False,0.7008888721466064,2
MIFGSM,9320,False,0.643497109413147,4
MIFGSM,6446,False,0.6822298765182495,2
MIFGSM,4739,False,0.6681705117225647,0
MIFGSM,5107,False,0.6483649611473083,7
MIFGSM,6483,False,0.6703710556030273,5
MIFGSM,2961,False,0.6584432125091553,7
MIFGSM,3866,False,0.6462588310241699,1
MIFGSM,1099,False,0.6569540500640869,6
MIFGSM,2221,False,0.6496462821960449,1
MIFGSM,5848,False,0.6453715562820435,1
MIFGSM,965,True,0.0,6
MIFGSM,6330,False,0.6941027641296387,2
MIFGSM,6512,False,0.6852580308914185,9
MIFGSM,202,False,0.6302604675292969,1
MIFGSM,9945,False,0.6783512830734253,9
MIFGSM,7007,False,0.6836925745010376,2
MIFGSM,7699,False,0.6835405230522156,0
MIFGSM,1474,False,0.6695544719696045,8
MIFGSM,3784,False,0.6406174302101135,1
MIFGSM,8602,False,0.7026597857475281,2
MIFGSM,3243,False,0.655076265335083,0
MIFGSM,9089,False,0.6794019937515259,9
MIFGSM,2053,False,0.6278389692306519,4
MIFGSM,637,False,0.6691850423812866,3
MIFGSM,809,False,0.6319838762283325,1
MIFGSM,1553,False,0.6503617763519287,9
MIFGSM,3128,False,0.6781871914863586,2
MIFGSM,3910,False,0.6910918951034546,3
MIFGSM,5093,False,0.6479896903038025,1
MIFGSM,7696,False,0.6574785709381104,4
MIFGSM,9372,False,0.6898903250694275,5
MIFGSM,8286,False,0.6427661180496216,1
MIFGSM,7224,False,0.6725205183029175,9
MIFGSM,3727,False,0.6806232929229736,8
MIFGSM,7697,False,0.668060839176178,9
MIFGSM,2562,False,0.6755905151367188,6
MIFGSM,7887,False,0.6756280660629272,0
MIFGSM,1686,False,0.671069324016571,8
MIFGSM,1876,False,0.6367044448852539,1
MIFGSM,2893,False,0.6610401272773743,3
MIFGSM,1864,False,0.6324726343154907,4
MIFGSM,7150,False,0.6608076095581055,1
MIFGSM,3261,False,0.673430323600769,3
MIFGSM,5335,False,0.6166999340057373,4
MIFGSM,6335,False,0.6582664847373962,7
MIFGSM,7428,False,0.6760972738265991,8
MIFGSM,8590,False,0.6551724672317505,9
MIFGSM,1930,False,0.6880301833152771,2
MIFGSM,5431,False,0.651091992855072,1
MIFGSM,3152,False,0.6135069727897644,1
MIFGSM,899,False,0.6997902393341064,8
MIFGSM,613,False,0.6793628931045532,2
MIFGSM,4837,False,0.6140246987342834,7
MIFGSM,442,False,0.675549328327179,3
MIFGSM,7445,False,0.6579053401947021,7
MIFGSM,601,False,0.6698753237724304,8
MIFGSM,4807,True,0.0,8
MIFGSM,52,False,0.6761468648910522,5
MIFGSM,7100,False,0.6816018223762512,2
MIFGSM,3123,False,0.6537024974822998,4
MIFGSM,5404,False,0.6620385050773621,9
MIFGSM,9121,False,0.650044858455658,1
MIFGSM,9683,False,0.6117604374885559,4
MIFGSM,5997,False,0.6702983975410461,5
MIFGSM,3499,False,0.6623988747596741,8
MIFGSM,1733,False,0.6745348572731018,6
MIFGSM,887,False,0.669358491897583,3
MIFGSM,4832,False,0.654644250869751,6
MIFGSM,5242,False,0.6778802275657654,9
MIFGSM,8304,False,0.6482470631599426,7
MIFGSM,3448,True,0.6592041254043579,3
MIFGSM,8622,False,0.6742180585861206,6
MIFGSM,3011,False,0.6485109329223633,7
MIFGSM,5745,False,0.64417964220047,7
MIFGSM,5365,False,0.6466925144195557,7
MIFGSM,2659,False,0.6272023916244507,4
MIFGSM,6006,False,0.6298092603683472,7
MIFGSM,2789,False,0.6550912857055664,1
MIFGSM,9448,False,0.6392092108726501,7
MIFGSM,4590,False,0.6365280747413635,4
MIFGSM,9621,False,0.6742458343505859,0
MIFGSM,3558,True,0.0,5
RFGSM,4106,False,0.6428191661834717,3
RFGSM,9323,False,0.5868354439735413,7
RFGSM,4958,False,0.67369544506073,0
RFGSM,2280,True,0.0,3
RFGSM,307,False,0.6250327229499817,7
RFGSM,3147,False,0.6688584089279175,9
RFGSM,5741,False,0.6308063864707947,4
RFGSM,7504,False,0.6385931968688965,7
RFGSM,1264,False,0.6043514013290405,4
