Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
Unknown,4106,False,0.43277743458747864,3
Unknown,9323,False,0.40598949790000916,7
Unknown,4958,False,0.5115094184875488,0
Unknown,2280,True,0.42080390453338623,3
Unknown,307,False,0.3997011184692383,7
Unknown,3147,False,0.4280030131340027,9
Unknown,5741,False,0.4554249048233032,4
Unknown,7504,False,0.43712255358695984,7
Unknown,1264,False,0.3694191873073578,4
Unknown,2403,False,0.48330023884773254,0
Unknown,6385,False,0.4981565475463867,5
Unknown,7113,False,0.44558513164520264,6
Unknown,1083,False,0.31372418999671936,1
Unknown,8143,False,0.46719804406166077,6
Unknown,1252,False,0.46799227595329285,5
Unknown,5169,False,0.4087364971637726,4
Unknown,1552,False,0.37662169337272644,4
Unknown,9191,False,0.48738527297973633,2
Unknown,9320,False,0.370438814163208,4
Unknown,6446,False,0.503859281539917,2
Unknown,4739,False,0.45297229290008545,0
Unknown,5107,False,0.41522496938705444,7
Unknown,6483,False,0.4627532958984375,5
Unknown,2961,False,0.419104665517807,7
Unknown,3866,False,0.32665592432022095,1
Unknown,1099,False,0.4003884196281433,6
Unknown,2221,False,0.3563908040523529,1
Unknown,5848,False,0.3421017527580261,1
Unknown,965,True,0.0,6
Unknown,6330,False,0.49726763367652893,2
Unknown,6512,False,0.4760373532772064,9
Unknown,202,False,0.3278953731060028,1
Unknown,9945,False,0.4423746168613434,9
Unknown,7007,False,0.4864351451396942,2
Unknown,7699,False,0.4887203574180603,0
Unknown,1474,False,0.4221845865249634,8
Unknown,3784,False,0.35222238302230835,1
Unknown,8602,False,0.5288578867912292,2
Unknown,3243,False,0.4500542879104614,0
Unknown,9089,False,0.42564988136291504,9
Unknown,2053,True,0.36558881402015686,4
Unknown,637,False,0.4847988784313202,3
Unknown,809,False,0.2959439158439636,1
Unknown,1553,True,0.0,9
Unknown,3128,False,0.4599352180957794,2
Unknown,3910,False,0.49878281354904175,3
Unknown,5093,False,0.3532654047012329,1
Unknown,7696,False,0.4123590886592865,4
Unknown,9372,False,0.502314031124115,5
Unknown,8286,False,0.3695738613605499,1
Unknown,7224,False,0.4482342004776001,9
Unknown,3727,False,0.539963960647583,8
Unknown,7697,False,0.38926824927330017,9
Unknown,2562,False,0.430637389421463,6
