Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
Unknown,4106,False,0.6874846816062927,3
Unknown,9323,False,0.665629506111145,7
Unknown,4958,False,0.6808410882949829,0
Unknown,2280,True,0.0,3
Unknown,307,False,0.6700679063796997,7
Unknown,3147,False,0.6693923473358154,9
Unknown,5741,False,0.6705532670021057,4
Unknown,7504,False,0.6619858145713806,7
Unknown,1264,False,0.6514039039611816,4
Unknown,2403,False,0.6980072855949402,0
Unknown,6385,False,0.6946442127227783,5
Unknown,7113,False,0.6767136454582214,6
Unknown,1083,False,0.6542847752571106,1
Unknown,8143,False,0.6743954420089722,6
Unknown,1252,False,0.6792246103286743,5
Unknown,5169,False,0.6639701724052429,4
Unknown,1552,False,0.6562768816947937,4
Unknown,9191,False,0.6788161396980286,2
Unknown,9320,False,0.6554073691368103,4
Unknown,6446,False,0.6942693591117859,2
Unknown,4739,False,0.6762720942497253,0
Unknown,5107,False,0.6695458889007568,7
Unknown,6483,False,0.6929752230644226,5
Unknown,2961,False,0.6619279980659485,7
Unknown,3866,False,0.6407074928283691,1
Unknown,1099,False,0.6696606874465942,6
Unknown,2221,False,0.6341701149940491,1
Unknown,5848,False,0.6496433615684509,1
Unknown,965,False,0.6645028591156006,6
Unknown,6330,False,0.695000410079956,2
Unknown,6512,False,0.6823738813400269,9
Unknown,202,False,0.6446611285209656,1
Unknown,9945,False,0.6792528033256531,9
Unknown,7007,False,0.6863064765930176,2
Unknown,7699,False,0.6886171698570251,0
Unknown,1474,False,0.6670146584510803,8
Unknown,3784,False,0.6468653678894043,1
Unknown,8602,False,0.7043834328651428,2
Unknown,3243,False,0.6856588125228882,0
Unknown,9089,False,0.6720179915428162,9
Unknown,2053,False,0.6218356490135193,4
Unknown,637,False,0.680087685585022,3
Unknown,809,False,0.629772424697876,1
Unknown,1553,False,0.6763063669204712,9
Unknown,3128,False,0.6754211187362671,2
Unknown,3910,False,0.6851393580436707,3
Unknown,5093,False,0.653757631778717,1
Unknown,7696,False,0.6684603691101074,4
Unknown,9372,False,0.6659282445907593,5
Unknown,8286,False,0.6577948331832886,1
Unknown,7224,False,0.6769432425498962,9
Unknown,3727,True,0.0,8
Unknown,7697,False,0.6508181095123291,9
Unknown,2562,False,0.6724666357040405,6
Unknown,7887,False,0.6738874912261963,0
Unknown,1686,True,0.6375108361244202,8
Unknown,1876,False,0.6425476670265198,1
Unknown,2893,False,0.6838809847831726,3
Unknown,1864,False,0.6529527306556702,4
Unknown,7150,False,0.6582684516906738,1
Unknown,3261,False,0.6744059920310974,3
Unknown,5335,False,0.6494368314743042,4
Unknown,6335,False,0.6710917353630066,7
Unknown,7428,False,0.6910005211830139,8
Unknown,8590,False,0.6593981981277466,9
Unknown,1930,False,0.6834792494773865,2
Unknown,5431,False,0.6385295987129211,1
Unknown,3152,False,0.6535555720329285,1
Unknown,899,False,0.6878404021263123,8
Unknown,613,False,0.6659223437309265,2
Unknown,4837,False,0.6402863264083862,7
Unknown,442,False,0.6795440316200256,3
Unknown,7445,False,0.6586767435073853,7
Unknown,601,False,0.6860474944114685,8
Unknown,4807,False,0.6785581707954407,8
Unknown,52,False,0.6947288513183594,5
Unknown,7100,False,0.6861326694488525,2
Unknown,3123,False,0.6597723960876465,4
Unknown,5404,False,0.6678819060325623,9
Unknown,9121,False,0.6369085311889648,1
Unknown,9683,False,0.6602619886398315,4
Unknown,5997,True,0.6636875867843628,5
Unknown,3499,False,0.6841550469398499,8
Unknown,1733,False,0.6934178471565247,6
Unknown,887,False,0.6946259140968323,3
Unknown,4832,False,0.662493884563446,6
Unknown,5242,False,0.6876914501190186,9
Unknown,8304,False,0.6551409363746643,7
Unknown,3448,False,0.669778048992157,3
Unknown,8622,False,0.6951958537101746,6
Unknown,3011,False,0.6669352054595947,7
Unknown,5745,False,0.6592485308647156,7
Unknown,5365,False,0.6640841364860535,7
Unknown,2659,False,0.6720797419548035,4
Unknown,6006,False,0.6597654819488525,7
Unknown,2789,False,0.6573330760002136,1
Unknown,9448,False,0.6551526784896851,7
Unknown,4590,False,0.6560213565826416,4
Unknown,9621,False,0.6847561597824097,0
Unknown,3558,True,0.6608431339263916,5
DIFGSM,4106,False,0.6769790649414062,3
DIFGSM,9323,False,0.6319926381111145,7
DIFGSM,4958,False,0.6400094032287598,0
DIFGSM,2280,True,0.0,3
DIFGSM,307,False,0.6163300275802612,7
DIFGSM,3147,False,0.6337236762046814,9
DIFGSM,5741,False,0.6333280801773071,4
DIFGSM,7504,False,0.6292231678962708,7
DIFGSM,1264,False,0.6327798962593079,4
DIFGSM,2403,False,0.6382017135620117,0
DIFGSM,6385,False,0.6633654236793518,5
DIFGSM,7113,False,0.6852715015411377,6
DIFGSM,1083,False,0.6264156103134155,1
DIFGSM,8143,False,0.6275302767753601,6
DIFGSM,1252,False,0.6653106808662415,5
DIFGSM,5169,False,0.6386572122573853,4
DIFGSM,1552,False,0.6072432398796082,4
DIFGSM,9191,False,0.6308436393737793,2
DIFGSM,9320,False,0.6428687572479248,4
DIFGSM,6446,False,0.6637182831764221,2
DIFGSM,4739,False,0.6166936159133911,0
DIFGSM,5107,False,0.6238222122192383,7
DIFGSM,6483,False,0.6435099244117737,5
DIFGSM,2961,False,0.6158602237701416,7
DIFGSM,3866,False,0.6276078820228577,1
DIFGSM,1099,False,0.6565173864364624,6
DIFGSM,2221,False,0.6047049760818481,1
DIFGSM,5848,False,0.5906923413276672,1
DIFGSM,965,False,0.6441863775253296,6
DIFGSM,6330,False,0.6940826773643494,2
DIFGSM,6512,False,0.6474353671073914,9
DIFGSM,202,False,0.6209210157394409,1
DIFGSM,9945,False,0.6378884315490723,9
DIFGSM,7007,False,0.6707245111465454,2
DIFGSM,7699,False,0.66049724817276,0
DIFGSM,1474,False,0.6540834307670593,8
DIFGSM,3784,False,0.6114563941955566,1
DIFGSM,8602,False,0.6493504047393799,2
DIFGSM,3243,False,0.6597505211830139,0
DIFGSM,9089,False,0.65531325340271,9
DIFGSM,2053,False,0.6154900193214417,4
DIFGSM,637,False,0.6327729225158691,3
DIFGSM,809,False,0.5984613299369812,1
DIFGSM,1553,False,0.64065021276474,9
DIFGSM,3128,False,0.6679465770721436,2
DIFGSM,3910,False,0.6609591245651245,3
DIFGSM,5093,False,0.5956130623817444,1
DIFGSM,7696,False,0.6535300016403198,4
DIFGSM,9372,False,0.6574344635009766,5
DIFGSM,8286,False,0.606875479221344,1
DIFGSM,7224,False,0.6584943532943726,9
DIFGSM,3727,True,0.0,8
DIFGSM,7697,False,0.6238576769828796,9
DIFGSM,2562,False,0.6684616804122925,6
DIFGSM,7887,False,0.6512202620506287,0
DIFGSM,1686,True,0.6234604716300964,8
DIFGSM,1876,False,0.6341870427131653,1
DIFGSM,2893,False,0.6629679203033447,3
DIFGSM,1864,False,0.6187325716018677,4
DIFGSM,7150,False,0.6150912046432495,1
DIFGSM,3261,False,0.6541542410850525,3
DIFGSM,5335,False,0.6012638807296753,4
DIFGSM,6335,False,0.6226319670677185,7
DIFGSM,7428,False,0.645251989364624,8
DIFGSM,8590,False,0.6185153722763062,9
DIFGSM,1930,False,0.6402273178100586,2
DIFGSM,5431,False,0.6264100074768066,1
DIFGSM,3152,False,0.6149720549583435,1
DIFGSM,899,False,0.6638227105140686,8
DIFGSM,613,False,0.6230696439743042,2
DIFGSM,4837,False,0.6171677708625793,7
DIFGSM,442,False,0.6571990251541138,3
DIFGSM,7445,False,0.6193938851356506,7
DIFGSM,601,False,0.6448582410812378,8
DIFGSM,4807,False,0.6450604200363159,8
DIFGSM,52,False,0.65654057264328,5
DIFGSM,7100,False,0.6395170092582703,2
DIFGSM,3123,False,0.5996962785720825,4
DIFGSM,5404,False,0.6308468580245972,9
DIFGSM,9121,False,0.5885746479034424,1
DIFGSM,9683,False,0.6079829931259155,4
DIFGSM,5997,False,0.6368336081504822,5
DIFGSM,3499,False,0.6544650793075562,8
DIFGSM,1733,False,0.6803456544876099,6
DIFGSM,887,False,0.644402265548706,3
DIFGSM,4832,False,0.6479515433311462,6
DIFGSM,5242,False,0.651512086391449,9
DIFGSM,8304,False,0.5968155264854431,7
DIFGSM,3448,False,0.6153704524040222,3
DIFGSM,8622,False,0.6862545013427734,6
DIFGSM,3011,False,0.6513521671295166,7
DIFGSM,5745,False,0.6346799731254578,7
DIFGSM,5365,False,0.6149585843086243,7
DIFGSM,2659,False,0.6361180543899536,4
DIFGSM,6006,False,0.604758083820343,7
DIFGSM,2789,False,0.6034660339355469,1
DIFGSM,9448,False,0.6235518455505371,7
DIFGSM,4590,False,0.637522280216217,4
DIFGSM,9621,False,0.6460337042808533,0
DIFGSM,3558,True,0.5968191027641296,5
MIFGSM,4106,False,0.6666098833084106,3
MIFGSM,9323,False,0.6353519558906555,7
MIFGSM,4958,False,0.6465103030204773,0
MIFGSM,2280,True,0.0,3
MIFGSM,307,False,0.6430805325508118,7
MIFGSM,3147,False,0.6520622968673706,9
MIFGSM,5741,False,0.6503683924674988,4
MIFGSM,7504,False,0.6347426176071167,7
MIFGSM,1264,False,0.6412148475646973,4
MIFGSM,2403,False,0.6726617217063904,0
MIFGSM,6385,False,0.679094672203064,5
MIFGSM,7113,False,0.6572496891021729,6
MIFGSM,1083,False,0.6285130977630615,1
MIFGSM,8143,False,0.65288245677948,6
MIFGSM,1252,False,0.6768018007278442,5
MIFGSM,5169,False,0.6377231478691101,4
MIFGSM,1552,False,0.626757800579071,4
MIFGSM,9191,False,0.6590826511383057,2
MIFGSM,9320,False,0.6373724341392517,4
MIFGSM,6446,False,0.6558061838150024,2
MIFGSM,4739,False,0.6469001173973083,0
MIFGSM,5107,False,0.6284294724464417,7
MIFGSM,6483,False,0.6531989574432373,5
MIFGSM,2961,False,0.6514479517936707,7
MIFGSM,3866,False,0.6286027431488037,1
MIFGSM,1099,False,0.6410887837409973,6
MIFGSM,2221,False,0.6106535792350769,1
MIFGSM,5848,False,0.6183435320854187,1
MIFGSM,965,False,0.6489842534065247,6
MIFGSM,6330,False,0.6772094368934631,2
MIFGSM,6512,False,0.664991557598114,9
MIFGSM,202,False,0.6175192594528198,1
MIFGSM,9945,False,0.6562488675117493,9
MIFGSM,7007,False,0.6519508361816406,2
MIFGSM,7699,False,0.6504141092300415,0
MIFGSM,1474,False,0.6496010422706604,8
MIFGSM,3784,False,0.6228740215301514,1
MIFGSM,8602,False,0.6648015379905701,2
MIFGSM,3243,False,0.6569361090660095,0
MIFGSM,9089,False,0.659755527973175,9
MIFGSM,2053,False,0.6060194373130798,4
MIFGSM,637,False,0.6499356031417847,3
MIFGSM,809,False,0.5945326089859009,1
MIFGSM,1553,False,0.660872757434845,9
MIFGSM,3128,False,0.6438502669334412,2
MIFGSM,3910,False,0.6746528744697571,3
MIFGSM,5093,False,0.612804114818573,1
MIFGSM,7696,False,0.6448032855987549,4
MIFGSM,9372,False,0.6559515595436096,5
MIFGSM,8286,False,0.6343178153038025,1
MIFGSM,7224,False,0.6612898707389832,9
MIFGSM,3727,True,0.0,8
MIFGSM,7697,False,0.6470876336097717,9
MIFGSM,2562,False,0.635231614112854,6
MIFGSM,7887,False,0.6539267301559448,0
MIFGSM,1686,True,0.6219756007194519,8
MIFGSM,1876,False,0.6182652711868286,1
MIFGSM,2893,False,0.6737106442451477,3
MIFGSM,1864,False,0.6395515203475952,4
MIFGSM,7150,False,0.6303865909576416,1
MIFGSM,3261,False,0.6527387499809265,3
MIFGSM,5335,False,0.6387885212898254,4
MIFGSM,6335,False,0.6295583248138428,7
MIFGSM,7428,False,0.6591439247131348,8
MIFGSM,8590,False,0.6498151421546936,9
MIFGSM,1930,False,0.6700418591499329,2
MIFGSM,5431,False,0.6103260517120361,1
MIFGSM,3152,False,0.6207240223884583,1
MIFGSM,899,False,0.6671338677406311,8
MIFGSM,613,False,0.6326140761375427,2
MIFGSM,4837,False,0.6266232132911682,7
MIFGSM,442,False,0.6586719751358032,3
MIFGSM,7445,False,0.6107351183891296,7
MIFGSM,601,False,0.6511329412460327,8
MIFGSM,4807,False,0.6793555021286011,8
MIFGSM,52,False,0.6678857803344727,5
MIFGSM,7100,False,0.6627259254455566,2
MIFGSM,3123,False,0.6345565319061279,4
MIFGSM,5404,False,0.6431955695152283,9
MIFGSM,9121,False,0.6167872548103333,1
MIFGSM,9683,False,0.6301805973052979,4
MIFGSM,5997,False,0.6372232437133789,5
MIFGSM,3499,False,0.6612702012062073,8
MIFGSM,1733,False,0.6561770439147949,6
MIFGSM,887,False,0.6493455171585083,3
MIFGSM,4832,False,0.6310481429100037,6
