Identifier,Evaluation,True,2-Norm for Adv.-Image,Class
DeepFool,2772,False,0.9400922656059265,5
DeepFool,1954,False,0.10835061222314835,5
DeepFool,5980,False,0.9838787317276001,0
DeepFool,1662,False,1.194945216178894,6
DeepFool,779,False,0.8922290802001953,5
DeepFool,8976,fail,1.4858851432800293,5
DeepFool,6064,False,0.9753506779670715,2
DeepFool,640,False,1.285117506980896,1
DeepFool,5915,fail,2.0842888355255127,1
DeepFool,929,fail,1.4684442281723022,1
DeepFool,9834,False,0.4964684247970581,8
DeepFool,8653,False,0.44665470719337463,5
DeepFool,9960,False,0.9447068572044373,4
DeepFool,1391,False,0.8427659273147583,4
DeepFool,1057,False,0.4539381265640259,4
DeepFool,5033,False,1.2857387065887451,0
DeepFool,6791,False,0.9649105668067932,7
DeepFool,1978,False,0.7127608060836792,4
DeepFool,1262,False,0.3454168736934662,2
DeepFool,366,False,0.31822940707206726,6
DeepFool,8677,False,1.102642297744751,6
DeepFool,7028,False,1.2307628393173218,7
DeepFool,8117,fail,1.7005467414855957,7
DeepFool,1829,False,1.2212070226669312,1
DeepFool,8683,False,1.025866985321045,2
DeepFool,1164,False,1.218662977218628,7
DeepFool,7580,False,0.6622439026832581,9
DeepFool,3536,fail,1.4132484197616577,9
DeepFool,2358,True,0.7571662664413452,1
DeepFool,2525,False,0.0,5
DeepFool,2012,False,1.196441888809204,4
DeepFool,9163,False,0.6557639241218567,3
DeepFool,1573,False,0.6844367980957031,8
DeepFool,9498,False,1.189160943031311,0
DeepFool,8904,False,1.1839340925216675,7
DeepFool,5416,fail,1.4375319480895996,7
DeepFool,7445,False,0.5491644740104675,7
DeepFool,3519,False,0.5305375456809998,8
DeepFool,9952,False,1.103766679763794,0
DeepFool,9139,False,0.36830535531044006,8
DeepFool,2056,False,0.4404143989086151,8
DeepFool,7079,False,0.6352053880691528,7
DeepFool,8153,False,0.4619022011756897,2
DeepFool,8488,fail,2.389812707901001,2
DeepFool,5810,False,1.1500712633132935,6
DeepFool,3412,False,0.43632304668426514,0
DeepFool,6439,False,1.0215288400650024,2
DeepFool,9638,False,0.0,9
DeepFool,9229,False,0.907263457775116,3
DeepFool,2354,False,1.0570578575134277,2
DeepFool,9413,False,0.8352464437484741,7
DeepFool,371,False,0.9016039967536926,2
DeepFool,3019,fail,1.6904935836791992,2
DeepFool,8228,False,0.6381213665008545,0
DeepFool,8901,False,0.6911926865577698,6
DeepFool,9733,False,0.2945231795310974,9
DeepFool,3549,False,0.28088638186454773,3
DeepFool,8883,fail,1.6760497093200684,3
DeepFool,1681,False,0.15487916767597198,3
DeepFool,777,fail,1.6849690675735474,3
DeepFool,8217,False,0.7159075736999512,8
DeepFool,8816,False,0.24870511889457703,8
DeepFool,4832,False,0.8468433022499084,6
DeepFool,8456,False,1.0287272930145264,8
DeepFool,8911,False,1.211761713027954,7
DeepFool,9615,False,0.634433925151825,4
DeepFool,6362,False,0.703563928604126,4
DeepFool,3252,False,0.3277033567428589,6
DeepFool,7524,False,0.0,8
DeepFool,1692,fail,1.4705986976623535,8
DeepFool,424,False,0.6152171492576599,0
DeepFool,2009,False,0.0,9
DeepFool,425,False,1.123716950416565,4
